f967bf59fb, Me too. I found out about it a little late and couldn`t afford it,1,negative
0cefe48978,Ate too much vegetarian pizza for dinner! But it was so good,1,negative
d4c3353e64,http://twitpic.com/67x7n - MISS THEM ALREADY,1,negative
388eae5d75,enjoying this whole relaxation thing,0,positive
93fa13fa5b,"my sisters **** pc, just blued screened me",1,negative
042a6e7223, sorry about it,1,negative
560420c762, OMG!!! That`s a nightmare,1,negative
b7a43d05e2,would rather be with the bride doing last minute wedding stuff instead of being stuck behind a desk until 5.  Someday...,1,negative
f08bc45507,- God i`m up early. Hayley still asleep but today is party day so i`m getting stuff ready.  x,1,negative
1597b9831b,I miss him  ARGH,1,negative
0d1cd6f807,"cant contain myself, tooooooo excited",0,positive
75d9c8c7d5,"nyc placements have started to come out, but it looks like upgrades might have to wait yet another two weeks for placements! dreadfully",1,negative
94cf691b59, a walk in the clouds; sweet november; lake house.,0,positive
a8c023cb38, im feel verey tired  madry chasawy 9j !!!!!!!!!,1,negative
d47c7a9d6f, i hate it. it should just be english all day everyday,1,negative
85623a8716, What time you close today? Is it the last day today or tmr? I may shed a tear,1,negative
72ae625409,_crisis deathmatch? I don`t have that game. Plus.... I`m not really good at any games  lol,1,negative
4bfec4221c, wish u was in the D!,0,positive
c1a70683f8, whys your cat in pain?,1,negative
a0490aadee,I cut my thumb on a broken coffee pot.,1,negative
76165a1465, I can`t get it to load for me.,1,negative
c920cb41b5,_pax goddamn   that **** sucks *hugs*,1,negative
0c55426e67,"_n_DC amendment 4.5: the right to be big pimpin? Because gotta say, a positive right at best. Man, 2nd time tonight w/ this thrd",0,positive
b84964ff2d,On my way to LA. Running a little bit late,1,negative
4683460ce7,lost my game  by 3 POINTS!!!!!,1,negative
4f566959d3,Ugh RUDE!..,1,negative
cab560fece,its all over! no more high school,1,negative
0682174ce4, o iight we gonna miss you tonight,1,negative
a6fdef9e35,This is the last time to get it right...  hello loves....,0,positive
b5d5c6caef,_G  ur a poopy head,1,negative
bf85302c35, movie out today but i cant go see it,1,negative
5ef6cb9505, Happy Birthday and cheers to PAO!!,0,positive
c4009a0a2f,"Watching the best movie ever: The NeverEnding Story!  I wish my babbby was with me, though.",0,positive
2bbb2f6168,I don`t wanna be a **** when I go to Europe. Need to eat right but it`s so difficult,1,negative
5f3bde3bf7,<i>Waiting For Natie to come online I miss him,1,negative
d9059d72a3,"layenn down,uughh dunt feel well",1,negative
762b429364, Lucky you...my day has gone by with large amount of boredom...and a little stress. The detalis can get a bit gruesome,1,negative
a220b176f4,"Changed my hairstyle,but it isn`t good as it supposed to be N don`t wealth that much money..  hate that hairdresser~~",1,negative
d2f7030462,Thank god for Starbucks,0,positive
830a6e2155,"  I`ve had that before...sometimes, they turn into other things; felt is very forgiving. Remould? Cut up and re-form?",0,positive
82831e923c,My lovely husband made me breakfast in bed this morning. Who says chivalry is dead?,0,positive
68461fb098, hehe yeah! Its funny that updating people on the random things you do is so amusing.,0,positive
7135e56a77,spending the night with mom and Tommy.. just ordered Pizza Hut.. yum!,0,positive
5feecc0367,I am in total love with my Lip ring...more than all 12 of my piercings...it is my ut-most favorite,0,positive
2da39a8223,TIGERS! WOO! YOU`RE MY BABY! omfg. cleveland was a blast. sleeping.,0,positive
634a6d8504,_sb I killed my furby tooo,1,negative
3294606008,A shower feels so refreshing after a long day at the fair,0,positive
e940e5972b, I LOVE music!!!  I like almost everything!!,0,positive
1ba3590d9b,i should have run today  but i let my slight aches be a bad excuse    i`ll make it up tomorrow go 5.5,1,negative
b5de96ce4b, the rain was pretty nice. I only have 150 meters of cobbles on my way here,0,positive
b7e7e6fcbf,6 freakin days!!  Just a thought...what would I have to look forward to after this?,1,negative
2402007012,I have to wait until I get home to watch the New Moon trailer clip. Stupid work Internet access restrictions,1,negative
6417912691,Happy Hug Your Mom Day!! love you mom,0,positive
14d6f35c75, i really wish i could make it! a 12 hr. drive just isn`t going to happen this weekend.,0,positive
c7d977c641, That`s not too bad.  Good luck!,0,positive
c18b450672,i feel sad for you elizabeth.,1,negative
9be8bac148,Big Sam Houston is not big enough to overcome the challanges of moving-car-iphone photography  http://yfrog.com/0xhu5j,1,negative
6256af4595,says again.. happy mothers day to all your moms  http://plurk.com/p/svdsh,0,positive
2c175f8cf0, He doesn`t need the shirt for that Jane...we just had to suffer another two old eps tonight,1,negative
b94c7eeaf4,Comp. Mental Health wouldn`t take me. Samuel Rogers center in the city gave me appt. On June 8th. I have 2 days worth of pills left  < ...,0,positive
93755df0f2,Is going to have one upset daughter  in a bit..mr. Rat took a sudden turn for the worse and didn`t make it,1,negative
66cf10a629, Excellent!  You got a name for him yet? Don`t forget to twitpic him.,0,positive
330f415aef,Brian is teaching me soccer!! Lots of fun,0,positive
3efe91fd90, I was nice!! I called you  lmao,0,positive
81a39f976c,What`s up yall! I made it an early night!  I think ima bout to take a shower and chill witcha! Did I miss anything?,0,positive
6497836232,i REALLY miss my photofiltre and photoscape  GIMP is too **** confusing,1,negative
57c787ac17,I think I`ve got invisible glass shards in my hands cause my fingers keep having painful pokey feelings,1,negative
0b9d182f57,"meh, almost didn`t sleep, ain`t finished anything, I`m close to cancel the Dokomi",1,negative
835027a4f7," Hi Michael!  Wow, thanks for the kind words! Now I must find love connections for you just for your bg alone!",0,positive
7cadd0a40d,is listening to 'La La Land' i love it,0,positive
6d60edd70e,gonna get a tan. i am so white,1,negative
f820654607, hey Lonnie! I`ll be there next weekend  I can`t wait.,0,positive
cc64054043,Well. That first tweet for today failed.  lol. Back to sleep or bacon and eggs? So hard to choose!!,1,negative
626926867c,"Time for the hittin` the hay  Later tweeps. Ala Billy Cunningham, You are all Great Americans!",0,positive
af3f588c75,Just got home from work.. My feet are killing me,1,negative
5ab98e987d,"i`m awake, too early for my liking on a sunday...but i`m looking at my pictures  last night was bloody awesome, there are no words...",0,positive
ce3406015e,wishes he could be with that special someone....,0,positive
cf1d92928e,miss my hubby already!,1,negative
d7d3387162,"Im starting to rethink my 'I cant stand cold places' stance..this heat, humidity is unbearable & i cant stand the ac no more  #meltingaway",1,negative
a42c495110,  E3? Nice! I wish i could go! make sure to take tons of pictures!!!,0,positive
662ed69976,Good Morning everybody and happy Mothers Day!!!!,0,positive
ea48e71d7c,The morning forcast on the radio was partly to mostly cloudy -yay vog-  stay inside and have a HAPPY FRIDAY,0,positive
26892be9ac, Wonderful! Let me know what you think. Not light reading,0,positive
8b1235c0ef,"Noticed Wellwood has all his teeth in tonight, that`s nice",0,positive
99ce4e68b9,"ohhhh, how sad...I didnï¿½t get it!",1,negative
bd36808ea3,"It started out so lovely this morning, now looks like it`s gonna chuck it down",0,positive
c91f01a8b3," - my son plays pitcher and catcher.  Beautiful weather this past weekend for baseball, but I am exhausted!",0,positive
c6dc0a45b5, off to the cheese counter I go! Thanks,0,positive
2295b8227e,is highly amused I wasn`t treated nicely like any other patient..not my fault my life is better than yours.,0,positive
f2810a559c, i decided it was best for me to stay in tonight lady. i shall be in pittsburgh soon!!  (FAREWELL!!!),0,positive
0d4aabd4b1,listening to music!! my phone just died on me  !! Can`t find my charger... my brother needs 2 stop taking mine without asking!!,1,negative
cff6813239,is gutted to be at work when it is sooo nice outside,1,negative
cb1d7838a2,i wanna good breakfast with   school is wiggity whack!,0,positive
dacacf7dd4,"Who out there loves the soup. I do, I do.",0,positive
675bf74254,is  a very tired tweeter,1,negative
7dc450fe0c,Oh no... that bird is back,1,negative
53f7cd955b, i like the optimism,0,positive
b1666163b1,Crossing the bridge....leaving ocean city  I`m sad.,1,negative
216a8bdc6c,Twitter stop being a **** and let me change my background image!  (imagine a shiny NHL ring in the background),1,negative
f532604ee6,doesn`t want to go to work....,1,negative
49ef633bd1,The city officially smells like dead fish,1,negative
263aec00e3,bored out of my mind,1,negative
ef65c447ee,Is upset that he didn`t get his 24 fix tonight,1,negative
cb1227093c,is loving life,0,positive
bdd86aec44, when he`s there. he wasn`t there today. sadness!,1,negative
1c51247e16,Really nervous about my animal rights presentation next period,1,negative
69a24b165f,taking Willy to the specialist...poor dog! He has to get a CT scan cos he can`t walk properly atm,1,negative
3ac5c17dda,This class is really long and I`m really getting hungry,1,negative
c5b8354150,"Pepsi throwback, you taste so good in my belly.",0,positive
0ab354ce33," http://twitpic.com/4j585 - HAHA nice, now I need an iPhone",0,positive
103c6d1b10,Finally. Deleted her number from my phone contacts  #heartbreak,1,negative
66ec130cfc,_cook you make me sad. Why do I like in canada? I can never watch these things. I should move. Know anyone who needs a roommate?,1,negative
9fe92dc03b,"man i just made a **** buger mmmmmmmmm  taste so **** delicious i love food, i eat my feelings lol",0,positive
a795e7a064,is sad to go to work cuz it`s TermiNeda`s last day...and little monkey`s last day too,1,negative
1df24d4265, Congrat on 4AM. I do it every day since one month.,0,positive
f989342a49, nah the lights killed the mood now you got to get out my bed,1,negative
9e39f382f5,gahh. my freaking lip ring is going to be the death of me. it never cooraperates with me. and im over it now jack haha;,1,negative
01d73a9aa3, nooo it was a real mushroom! but our neighbor uprooted it,1,negative
0de1f57073, I hope the young`ins enjoyed your wisdom!,0,positive
b12a6d7892," Aha both same length, touche",0,positive
c02977bde0,**** IT!! _____________,1,negative
caa922ad00, Dang me too! It`s only a 4 hour drive! Too bad it`s my daughters 1st bday party  it`s hosted by Donnie,1,negative
db7dc72889,Yum! Whole box of cookies for me,0,positive
5c2e67afde,Sending love & respect to all the mommies out in the twitterverse! You all inspire me!!,0,positive
e34b26e551,AHHHH my keyboards getting worse :/ my BDAY`s in 1 more day,1,negative
846d9eb4bd,@__Jasper_Hale__ *Laughs* that`s because I like winning,0,positive
1f1c138217,is feeling rather lonely and broke...oh wait...I am lonely and broke.,1,negative
86d15f120f,"Tomorrow`s mother`s day. I need to get all my **** together soon.. Noor left, It was fun  it`s been NINE months!",0,positive
f0b902f99e, sounds like a plan.....yea excited now,0,positive
50c1f371ce, !!!!  glad you`re alright!,0,positive
f606bc09eb," good luck chan! gue kmrn bawa backpack kosong, quite helping",0,positive
31d614d03e,don`t want to go!!!,1,negative
4271448b42,i was kinda hoping this time it was going to be differnt... its not it just sucks !!!!!!!!!,1,negative
b28a10ed09, hey Bow when yu comin baxx 2 thaa 614 we miss yu hun  ...614 all day!!,1,negative
fb5aa28eda,i pulled a muscle in my neck this morning just feels like its getting more sore,1,negative
10e12d7fd4," Yeah, I remember.  *hugs*",0,positive
96dd04d348," sadly, I don`t   hehe",1,negative
212ca1a172, I loved it! You guys are amazing!,0,positive
d0cc5eab22, baaha  & healthy choice my friend! (:,0,positive
2e6a74b4f7,don`t ya just love a free night to catch up on your DVR shows? ANTM here I come...ha ha!,0,positive
50a10b84ff, that video was funny  i`m just signing up now and i`ll vote for you!!  x,0,positive
